t,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,walltime
0.0449,0.519417,0.479642,0.532259,0.553757,0.543163,0.587314,0.553456,0.522082,0.540876,0.518631,0.549888,0.572405,0.577547,0.513305,0.575671,0.600055,0.821017,1.02019,1.12236,0.79982,0.615063,0.919005,0.779804,0.659374,0.936649,0.610936,0.928514,0.667785,0.737542,0.955666,0.568186,0.73759,1.16403,1.01222,0.740227,0.576818,0.576112,0.551235,0.564517,0.591422,0.535731,0.562812,0.528333,0.562948,0.539693,0.546153,0.524631,0.565441,0.570098,0.529843,0.0205472
0.045,0.51909,0.480251,0.531705,0.554967,0.54295,0.587112,0.55401,0.521451,0.541295,0.518308,0.550619,0.572403,0.577572,0.513269,0.57668,0.601646,0.825199,1.02465,1.11992,0.790608,0.6183,0.923105,0.771643,0.665874,0.930392,0.616393,0.922618,0.675101,0.72881,0.959626,0.571652,0.728967,1.16073,1.01739,0.743345,0.578641,0.577229,0.551581,0.564974,0.591448,0.535514,0.562561,0.528564,0.562755,0.540063,0.546554,0.524634,0.565405,0.57103,0.52937,0.0205619
0.0451,0.518749,0.480883,0.531149,0.556163,0.542761,0.586876,0.554586,0.520817,0.541716,0.517976,0.551366,0.572425,0.577592,0.513263,0.577672,0.603305,0.829395,1.02903,1.11732,0.781485,0.621726,0.927002,0.763525,0.672495,0.923929,0.62209,0.916515,0.682524,0.720161,0.963329,0.575339,0.720454,1.15723,1.0225,0.746491,0.580517,0.578341,0.55194,0.565425,0.591459,0.535323,0.562303,0.528793,0.562564,0.540432,0.546938,0.524661,0.565364,0.571959,0.528899,0.0205209
0.0452,0.518396,0.481537,0.530593,0.557343,0.542595,0.586608,0.555184,0.520182,0.542137,0.517634,0.55213,0.572431,0.577607,0.513289,0.578647,0.605031,0.833604,1.03334,1.11456,0.772458,0.625337,0.930692,0.755459,0.679226,0.91727,0.628017,0.910215,0.690042,0.711606,0.966771,0.579241,0.712055,1.15353,1.02754,0.749664,0.582447,0.57945,0.552312,0.565869,0.591455,0.535159,0.562036,0.529022,0.562375,0.540801,0.547304,0.524711,0.565317,0.572884,0.528428,0.020545
0.0453,0.51803,0.482212,0.530037,0.558507,0.542454,0.586306,0.555801,0.519545,0.542559,0.517282,0.55291,0.572422,0.577617,0.513345,0.579605,0.606826,0.837824,1.03756,1.11164,0.763535,0.629128,0.934169,0.747457,0.686055,0.910427,0.634164,0.903729,0.697642,0.703157,0.969948,0.583352,0.703779,1.14963,1.03253,0.752865,0.584431,0.580556,0.552698,0.566306,0.591437,0.535021,0.561761,0.52925,0.562189,0.54117,0.547652,0.524784,0.565266,0.573805,0.527958,0.0205319
0.0454,0.51765,0.482907,0.529482,0.559654,0.542336,0.585973,0.556439,0.518908,0.542982,0.516922,0.553706,0.572398,0.577622,0.513434,0.580547,0.608689,0.842056,1.0417,1.10856,0.754722,0.633093,0.937431,0.739528,0.692971,0.903409,0.640521,0.897069,0.705312,0.694824,0.972855,0.587667,0.695632,1.14552,1.03745,0.756093,0.58647,0.581658,0.553098,0.566737,0.591403,0.534909,0.561479,0.529476,0.562006,0.541539,0.547982,0.524881,0.56521,0.574722,0.52749,0.0205591
0.0455,0.517259,0.483623,0.528929,0.560782,0.542243,0.585607,0.557096,0.518271,0.543404,0.516553,0.554518,0.572358,0.577622,0.513554,0.581472,0.610621,0.846297,1.04575,1.10533,0.746025,0.637227,0.940472,0.731684,0.699962,0.896229,0.647076,0.890245,0.713038,0.68662,0.97549,0.592179,0.68762,1.14122,1.04229,0.759347,0.588563,0.582757,0.553513,0.567161,0.591353,0.534824,0.561189,0.529701,0.561825,0.541907,0.548293,0.525002,0.565149,0.575633,0.527023,0.0205519
0.0456,0.516855,0.484359,0.528378,0.561892,0.542175,0.58521,0.557771,0.517636,0.543825,0.516176,0.555346,0.572303,0.577617,0.513707,0.58238,0.612624,0.850548,1.04971,1.10194,0.737452,0.641525,0.94329,0.723934,0.707017,0.888896,0.653819,0.883271,0.720808,0.678553,0.977849,0.596883,0.679751,1.13672,1.04707,0.762626,0.59071,0.583853,0.553941,0.567578,0.591289,0.534767,0.560891,0.529924,0.561648,0.542275,0.548586,0.525147,0.565084,0.576539,0.526559,0.0205441
0.0457,0.516439,0.485114,0.527831,0.562981,0.542133,0.584781,0.558464,0.517003,0.544245,0.51579,0.556188,0.572234,0.577607,0.513891,0.583273,0.614695,0.854807,1.05358,1.0984,0.729009,0.64598,0.94588,0.716288,0.714123,0.881424,0.660737,0.876157,0.728611,0.670635,0.979929,0.601772,0.672029,1.13203,1.05177,0.765931,0.592913,0.584946,0.554384,0.56799,0.591209,0.534736,0.560586,0.530146,0.561474,0.542643,0.54886,0.525316,0.565015,0.577439,0.526097,0.0205572
0.0458,0.516011,0.485887,0.527289,0.56405,0.542117,0.584321,0.559173,0.516373,0.544662,0.515397,0.557046,0.572149,0.577591,0.514109,0.584149,0.616837,0.859073,1.05735,1.09471,0.720703,0.650586,0.948241,0.708757,0.721269,0.873822,0.66782,0.868916,0.736432,0.662876,0.981728,0.606838,0.664463,1.12714,1.05639,0.76926,0.59517,0.586037,0.554841,0.568394,0.591113,0.534732,0.560273,0.530366,0.561303,0.543009,0.549116,0.525509,0.564942,0.578332,0.525637,0.0204909
0.0459,0.515571,0.486679,0.526751,0.565097,0.542126,0.58383,0.559898,0.515746,0.545078,0.514996,0.557919,0.57205,0.57757,0.514359,0.585009,0.61905,0.863345,1.06102,1.09087,0.71254,0.655338,0.950369,0.701349,0.728443,0.866104,0.675055,0.861561,0.744259,0.655285,0.983245,0.612076,0.657057,1.12207,1.06092,0.772612,0.597483,0.587125,0.555312,0.568793,0.591002,0.534755,0.559953,0.530584,0.561135,0.543375,0.549353,0.525726,0.564865,0.579218,0.52518,0.0205519
0.046,0.51512,0.487488,0.526219,0.566121,0.542162,0.58331,0.560638,0.515125,0.54549,0.514589,0.558806,0.571936,0.577544,0.514642,0.585855,0.621332,0.867622,1.06459,1.08688,0.704526,0.660228,0.952262,0.694076,0.735633,0.85828,0.682431,0.854103,0.75208,0.647874,0.984477,0.617478,0.649818,1.1168,1.06538,0.775988,0.59985,0.588212,0.555798,0.569185,0.590875,0.534805,0.559625,0.5308,0.560971,0.54374,0.549571,0.525968,0.564784,0.580096,0.524727,0.0204852
0.0461,0.514658,0.488314,0.525694,0.567123,0.542224,0.58276,0.561392,0.514509,0.545898,0.514174,0.559707,0.571809,0.577512,0.514958,0.586685,0.623686,0.871903,1.06806,1.08275,0.696667,0.665251,0.953917,0.686945,0.742827,0.850364,0.689935,0.846555,0.759882,0.64065,0.985423,0.623037,0.642752,1.11136,1.06974,0.779387,0.602273,0.589298,0.556299,0.569572,0.590733,0.534883,0.559291,0.531014,0.56081,0.544104,0.549771,0.526234,0.5647,0.580966,0.524277,0.020539
0.0462,0.514185,0.489157,0.525176,0.568101,0.542313,0.58218,0.562159,0.513899,0.546303,0.513754,0.560622,0.571667,0.577475,0.515308,0.587501,0.62611,0.876187,1.07141,1.07847,0.688969,0.6704,0.955333,0.679967,0.750013,0.842367,0.697554,0.83893,0.767653,0.633624,0.986082,0.628745,0.635864,1.10573,1.07401,0.782807,0.60475,0.590382,0.556814,0.569952,0.590574,0.534987,0.55895,0.531226,0.560653,0.544467,0.549952,0.526524,0.564613,0.581828,0.523831,0.020546
0.0463,0.513702,0.490015,0.524666,0.569055,0.542428,0.581573,0.562938,0.513297,0.546702,0.513328,0.561549,0.571512,0.577432,0.51569,0.588303,0.628604,0.880473,1.07466,1.07405,0.681438,0.675668,0.956509,0.67315,0.75718,0.834302,0.705277,0.83124,0.77538,0.626804,0.986454,0.634595,0.629161,1.09992,1.07818,0.786247,0.607283,0.591466,0.557343,0.570326,0.5904,0.535119,0.558602,0.531435,0.560499,0.544828,0.550114,0.526838,0.564523,0.58268,0.523389,0.020499
0.0464,0.513208,0.490888,0.524165,0.569984,0.54257,0.580937,0.563729,0.512704,0.547096,0.512897,0.56249,0.571344,0.577384,0.516105,0.589091,0.63117,0.884759,1.0778,1.0695,0.67408,0.681048,0.957443,0.666502,0.764316,0.826181,0.71309,0.823499,0.783051,0.620198,0.986538,0.64058,0.622646,1.09394,1.08226,0.789708,0.60987,0.592549,0.557887,0.570695,0.59021,0.535277,0.558247,0.531642,0.56035,0.545189,0.550258,0.527176,0.564431,0.583523,0.522952,0.0205181
0.0465,0.512704,0.491775,0.523674,0.570887,0.542739,0.580275,0.564529,0.512119,0.547484,0.512461,0.563442,0.571162,0.577331,0.516554,0.589867,0.633806,0.889045,1.08082,1.0648,0.6669,0.686534,0.958134,0.660031,0.771409,0.818015,0.720982,0.815718,0.790654,0.613816,0.986335,0.646691,0.616327,1.08778,1.08623,0.793189,0.612513,0.593633,0.558446,0.571058,0.590005,0.535463,0.557886,0.531847,0.560204,0.545547,0.550384,0.527538,0.564336,0.584356,0.522519,0.02056
0.0466,0.51219,0.492677,0.523192,0.571763,0.542935,0.579585,0.565338,0.511545,0.547866,0.51202,0.564407,0.570968,0.577272,0.517036,0.590631,0.636512,0.893329,1.08373,1.05998,0.659904,0.692119,0.958582,0.653747,0.778449,0.809819,0.728938,0.807911,0.798177,0.607664,0.985846,0.65292,0.610207,1.08146,1.0901,0.796688,0.615209,0.594717,0.559019,0.571416,0.589784,0.535675,0.557519,0.532049,0.560063,0.545904,0.550491,0.527924,0.564239,0.585179,0.522091,0.020561
0.0467,0.511667,0.493591,0.52272,0.572613,0.543157,0.578871,0.566156,0.510982,0.54824,0.511576,0.565383,0.570762,0.577208,0.517551,0.591383,0.639289,0.89761,1.08651,1.05502,0.653097,0.697794,0.958786,0.647657,0.785423,0.801603,0.736947,0.800091,0.805608,0.601751,0.98507,0.65926,0.604293,1.07497,1.09386,0.800204,0.617961,0.595803,0.559607,0.571768,0.589547,0.535914,0.557145,0.532248,0.559925,0.546259,0.55058,0.528334,0.56414,0.58599,0.521668,0.020601
0.0468,0.511135,0.494518,0.522262,0.573436,0.543406,0.578131,0.56698,0.510431,0.548606,0.511129,0.566369,0.570544,0.577139,0.518098,0.592124,0.642135,0.901886,1.08917,1.04994,0.646484,0.703554,0.958747,0.641767,0.792321,0.793381,0.744995,0.79227,0.812935,0.596083,0.98401,0.665702,0.598587,1.06832,1.09752,0.803737,0.620766,0.596891,0.560209,0.572115,0.589295,0.536179,0.556766,0.532445,0.559791,0.546612,0.550652,0.528767,0.564039,0.58679,0.521251,0.0205529
0.0469,0.510594,0.495457,0.521816,0.574231,0.543682,0.577367,0.56781,0.509893,0.548964,0.510679,0.567365,0.570315,0.577064,0.518679,0.592855,0.645052,0.906157,1.09171,1.04473,0.64007,0.70939,0.958465,0.636086,0.799132,0.785165,0.75307,0.784461,0.820147,0.590668,0.982666,0.672237,0.593096,1.06151,1.10105,0.807286,0.623625,0.597981,0.560825,0.572457,0.589027,0.536471,0.556381,0.53264,0.559662,0.546962,0.550706,0.529224,0.563937,0.587579,0.520839,0.0205479
0.047,0.510045,0.496407,0.521383,0.574998,0.543984,0.57658,0.568644,0.509369,0.549313,0.510227,0.568372,0.570074,0.576984,0.519292,0.593577,0.648037,0.910421,1.09412,1.0394,0.63386,0.715296,0.957941,0.63062,0.805844,0.776966,0.761158,0.776676,0.827232,0.585513,0.981042,0.678857,0.587824,1.05455,1.10447,0.81085,0.626538,0.599074,0.561455,0.572794,0.588744,0.536788,0.555991,0.532831,0.559536,0.54731,0.550742,0.529703,0.563834,0.588355,0.520433,0.0205281
0.0471,0.509487,0.497368,0.520964,0.575735,0.544312,0.57577,0.569483,0.50886,0.549652,0.509773,0.569387,0.569823,0.576899,0.519938,0.594291,0.651092,0.914676,1.09641,1.03395,0.627857,0.721264,0.957175,0.625377,0.812447,0.768798,0.769248,0.768929,0.83418,0.580622,0.979139,0.685555,0.582774,1.04745,1.10777,0.814427,0.629504,0.600171,0.5621,0.573126,0.588445,0.537132,0.555596,0.53302,0.559415,0.547656,0.550762,0.530205,0.563731,0.589118,0.520034,0.0205331
0.0472,0.508922,0.498338,0.520559,0.576444,0.544666,0.574938,0.570324,0.508367,0.549981,0.509318,0.57041,0.569562,0.576809,0.520616,0.594997,0.654216,0.918921,1.09856,1.02838,0.622067,0.727285,0.956168,0.620361,0.818931,0.760672,0.777325,0.761231,0.84098,0.576003,0.976961,0.69232,0.577951,1.04019,1.11095,0.818017,0.632523,0.601272,0.562758,0.573454,0.588132,0.537501,0.555195,0.533207,0.559298,0.547999,0.550764,0.53073,0.563626,0.589869,0.519641,0.0205591
0.0473,0.508349,0.499318,0.520168,0.577124,0.545046,0.574086,0.571166,0.50789,0.550299,0.508863,0.571441,0.569291,0.576714,0.521327,0.595697,0.657408,0.923156,1.10058,1.02271,0.616494,0.733354,0.954924,0.615579,0.825286,0.752601,0.785377,0.753596,0.847622,0.571659,0.97451,0.699145,0.573358,1.0328,1.11401,0.821619,0.635594,0.602379,0.56343,0.573777,0.587804,0.537896,0.55479,0.53339,0.559186,0.548339,0.55075,0.531277,0.563522,0.590606,0.519255,0.0205889
0.0474,0.507769,0.500306,0.519794,0.577773,0.545452,0.573214,0.572008,0.507431,0.550605,0.508408,0.572479,0.56901,0.576613,0.522069,0.596391,0.660667,0.927377,1.10246,1.01692,0.611142,0.739462,0.953442,0.611036,0.831501,0.744596,0.793393,0.746034,0.854094,0.567597,0.971789,0.706021,0.569,1.02528,1.11693,0.825232,0.638718,0.603491,0.564116,0.574096,0.587461,0.538315,0.55438,0.533571,0.559077,0.548676,0.55072,0.531845,0.563418,0.591329,0.518875,0.0205071
0.0475,0.507182,0.501302,0.519435,0.578393,0.545882,0.572323,0.57285,0.50699,0.550899,0.507954,0.573523,0.568721,0.576508,0.522842,0.597081,0.663993,0.931585,1.10421,1.01104,0.606014,0.745602,0.951726,0.606738,0.837567,0.736669,0.801358,0.738559,0.860388,0.563821,0.968803,0.712938,0.564879,1.01762,1.11972,0.828854,0.641893,0.604609,0.564815,0.574411,0.587103,0.538759,0.553965,0.533749,0.558973,0.549009,0.550674,0.532435,0.563314,0.592038,0.518503,0.0205381
0.0476,0.506589,0.502305,0.519094,0.578982,0.546337,0.571415,0.573689,0.506568,0.551181,0.507501,0.574573,0.568423,0.576398,0.523647,0.597767,0.667386,0.935777,1.10582,1.00505,0.601114,0.751765,0.949779,0.60269,0.843474,0.728832,0.809261,0.731181,0.866493,0.560335,0.965555,0.719888,0.560998,1.00984,1.12238,0.832484,0.645118,0.605734,0.565527,0.574721,0.586732,0.539228,0.553547,0.533924,0.558873,0.549339,0.550613,0.533046,0.56321,0.592733,0.518138,0.02057
0.0477,0.505989,0.503315,0.518769,0.579541,0.546817,0.57049,0.574526,0.506167,0.551449,0.50705,0.575627,0.568118,0.576283,0.524482,0.59845,0.670844,0.939952,1.10729,0.998964,0.596445,0.757945,0.947602,0.598895,0.849213,0.721095,0.817089,0.723913,0.8724,0.557143,0.962051,0.726863,0.557361,1.00195,1.12491,0.836122,0.648395,0.606868,0.566252,0.575028,0.586346,0.539721,0.553124,0.534096,0.558777,0.549665,0.550536,0.533678,0.563108,0.593413,0.51778,0.0205541
0.0478,0.505384,0.50433,0.518462,0.580069,0.54732,0.569549,0.575357,0.505787,0.551703,0.506601,0.576686,0.567806,0.576163,0.525349,0.599133,0.674368,0.944108,1.10861,0.992787,0.592011,0.764133,0.945198,0.595359,0.854776,0.713472,0.824831,0.716766,0.878101,0.554247,0.958294,0.733853,0.55397,0.993932,1.12729,0.839766,0.651721,0.60801,0.56699,0.575331,0.585946,0.540237,0.552699,0.534266,0.558686,0.549987,0.550445,0.53433,0.563007,0.594077,0.517431,0.020556
0.0479,0.504773,0.505351,0.518174,0.580567,0.547847,0.568593,0.576184,0.505429,0.551943,0.506156,0.577749,0.567487,0.576039,0.526245,0.599815,0.677955,0.948244,1.10979,0.986522,0.587814,0.770323,0.942573,0.592084,0.860153,0.705971,0.832473,0.709752,0.883586,0.551652,0.954291,0.740849,0.550828,0.98581,1.12953,0.843414,0.655096,0.609162,0.567741,0.575631,0.585533,0.540777,0.552269,0.534432,0.558599,0.550304,0.55034,0.535002,0.562907,0.594726,0.517089,0.020535
0.048,0.504157,0.506376,0.517904,0.581033,0.548397,0.567623,0.577003,0.505093,0.552168,0.505715,0.578813,0.567161,0.57591,0.527171,0.600498,0.681606,0.952358,1.11083,0.980173,0.583858,0.776505,0.939728,0.589074,0.865337,0.698605,0.840006,0.70288,0.888848,0.549359,0.950045,0.747843,0.547937,0.977584,1.13163,0.847066,0.65852,0.610324,0.568505,0.575928,0.585107,0.541339,0.551837,0.534597,0.558516,0.550618,0.550221,0.535693,0.56281,0.595359,0.516756,0.020529
0.0481,0.503536,0.507405,0.517653,0.581468,0.548969,0.566641,0.577815,0.504782,0.552377,0.505279,0.57988,0.566831,0.575777,0.528126,0.601184,0.685319,0.956448,1.11172,0.973744,0.580144,0.782673,0.936667,0.586333,0.870319,0.691383,0.847417,0.696162,0.893879,0.54737,0.945564,0.754826,0.545299,0.96926,1.13358,0.85072,0.661992,0.611497,0.56928,0.576221,0.584668,0.541924,0.551402,0.534758,0.558437,0.550926,0.550088,0.536403,0.562714,0.595976,0.51643,0.020566
0.0482,0.502911,0.508438,0.517422,0.581873,0.549563,0.565648,0.578618,0.504494,0.55257,0.504847,0.580948,0.566495,0.57564,0.529111,0.601873,0.689094,0.960514,1.11246,0.96724,0.576675,0.788819,0.933396,0.583862,0.875093,0.684316,0.854694,0.689609,0.89867,0.545688,0.940852,0.761788,0.542916,0.960845,1.13539,0.854375,0.665511,0.612682,0.570068,0.576512,0.584216,0.54253,0.550964,0.534917,0.558363,0.55123,0.549943,0.537131,0.562621,0.596577,0.516114,0.0205669
0.0483,0.502282,0.509472,0.517211,0.582246,0.550178,0.564644,0.57941,0.504232,0.552746,0.504422,0.582016,0.566155,0.575498,0.530123,0.602567,0.69293,0.964553,1.11305,0.960665,0.573453,0.794935,0.929919,0.581664,0.87965,0.677414,0.861828,0.68323,0.903216,0.544313,0.935917,0.768721,0.540789,0.952343,1.13704,0.858029,0.669077,0.61388,0.570867,0.576799,0.583752,0.543158,0.550524,0.535073,0.558293,0.551528,0.549786,0.537877,0.562531,0.59716,0.515806,0.02053
0.0484,0.501649,0.510509,0.517021,0.582588,0.550813,0.563631,0.580191,0.503996,0.552905,0.504003,0.583083,0.565811,0.575353,0.531164,0.603267,0.696825,0.968563,1.11349,0.954022,0.57048,0.801014,0.926239,0.57974,0.883984,0.670687,0.868806,0.677034,0.907508,0.543245,0.930765,0.775616,0.538919,0.943761,1.13854,0.861682,0.672688,0.615092,0.571678,0.577084,0.583277,0.543807,0.550083,0.535226,0.558227,0.551821,0.549617,0.53864,0.562444,0.597727,0.515507,0.0205681
0.0485,0.501013,0.511547,0.516851,0.5829,0.551469,0.56261,0.58096,0.503787,0.553047,0.503591,0.584149,0.565464,0.575204,0.532232,0.603974,0.700778,0.972543,1.11378,0.947318,0.567757,0.807049,0.922363,0.578093,0.888088,0.664144,0.875619,0.671032,0.911541,0.542486,0.925403,0.782465,0.537308,0.935105,1.13989,0.865331,0.676344,0.616319,0.5725,0.577367,0.582789,0.544476,0.549639,0.535377,0.558165,0.552108,0.549437,0.53942,0.56236,0.598277,0.515217,0.020525
0.0486,0.500374,0.512585,0.516703,0.58318,0.552144,0.561582,0.581715,0.503605,0.55317,0.503187,0.585213,0.565114,0.575051,0.533327,0.60469,0.704789,0.976491,1.11392,0.940557,0.565287,0.813031,0.918295,0.576722,0.891957,0.657793,0.882257,0.665233,0.91531,0.542035,0.919837,0.789258,0.535957,0.926381,1.14107,0.868975,0.680043,0.617561,0.573333,0.577647,0.582291,0.545165,0.549194,0.535525,0.558107,0.552389,0.549246,0.540216,0.56228,0.598809,0.514936,0.020545
0.0487,0.499733,0.513624,0.516576,0.58343,0.552837,0.560549,0.582456,0.503451,0.553275,0.502791,0.586274,0.564762,0.574895,0.534448,0.605416,0.708856,0.980405,1.1139,0.933743,0.563069,0.818954,0.91404,0.575629,0.895584,0.651645,0.888709,0.659645,0.918808,0.541892,0.914076,0.795988,0.534865,0.917595,1.1421,0.872613,0.683786,0.61882,0.574177,0.577925,0.581782,0.545873,0.548748,0.535671,0.558054,0.552664,0.549046,0.541028,0.562204,0.599323,0.514664,0.0205569
0.0488,0.499089,0.514661,0.51647,0.58365,0.553548,0.559511,0.583181,0.503326,0.55336,0.502405,0.58733,0.56441,0.574736,0.535595,0.606154,0.712978,0.984284,1.11373,0.926881,0.561105,0.82481,0.909605,0.574814,0.898965,0.645707,0.894966,0.654277,0.92203,0.542055,0.908126,0.802645,0.534034,0.908753,1.14297,0.876244,0.687571,0.620096,0.575031,0.578201,0.581263,0.5466,0.548302,0.535815,0.558004,0.552933,0.548836,0.541854,0.562132,0.59982,0.514402,0.020556
0.0489,0.498443,0.515697,0.516387,0.583839,0.554276,0.55847,0.583889,0.50323,0.553426,0.502028,0.588382,0.564056,0.574574,0.536768,0.606905,0.717153,0.988126,1.1134,0.919976,0.559395,0.830592,0.904996,0.574277,0.902093,0.639987,0.901019,0.649136,0.924973,0.542523,0.901997,0.809221,0.533463,0.899862,1.14367,0.879865,0.691397,0.621391,0.575895,0.578476,0.580735,0.547345,0.547855,0.535956,0.557958,0.553195,0.548617,0.542694,0.562065,0.600299,0.514149,0.0205648
0.049,0.497796,0.516732,0.516326,0.583998,0.55502,0.557426,0.584579,0.503164,0.553472,0.501662,0.589429,0.563703,0.574408,0.537965,0.60767,0.721381,0.991929,1.11292,0.913034,0.557941,0.836294,0.900217,0.574017,0.904966,0.634493,0.906858,0.644231,0.927631,0.543295,0.895695,0.815708,0.533152,0.890928,1.14421,0.883475,0.695263,0.622705,0.57677,0.578749,0.580197,0.548107,0.547408,0.536095,0.557916,0.55345,0.548391,0.543548,0.562002,0.600759,0.513906,0.020561
0.0491,0.497148,0.517763,0.516288,0.584127,0.555779,0.556382,0.585251,0.503129,0.553497,0.501307,0.590469,0.56335,0.57424,0.539186,0.608451,0.72566,0.995691,1.11228,0.906058,0.556741,0.841907,0.895277,0.574033,0.907577,0.629232,0.912477,0.639568,0.930001,0.544367,0.889229,0.822097,0.533101,0.881958,1.14459,0.887073,0.699168,0.624039,0.577654,0.57902,0.57965,0.548885,0.546961,0.536232,0.557878,0.553698,0.548157,0.544415,0.561945,0.601201,0.513673,0.020524
0.0492,0.496499,0.518792,0.516272,0.584227,0.556553,0.555338,0.585902,0.503125,0.553502,0.500963,0.591501,0.562998,0.57407,0.540431,0.609249,0.729988,0.99941,1.11148,0.899054,0.555796,0.847425,0.890181,0.574324,0.909925,0.624212,0.917866,0.635155,0.93208,0.545738,0.882608,0.828382,0.533309,0.872958,1.1448,0.890656,0.703112,0.625395,0.578547,0.57929,0.579095,0.54968,0.546515,0.536367,0.557844,0.553938,0.547916,0.545294,0.561893,0.601625,0.51345,0.020556
0.0493,0.49585,0.519817,0.516279,0.584298,0.557341,0.554295,0.586533,0.503153,0.553485,0.500632,0.592525,0.562648,0.573897,0.541698,0.610066,0.734365,1.00309,1.11053,0.892027,0.555106,0.852841,0.884935,0.574888,0.912006,0.619438,0.923017,0.630997,0.933865,0.547405,0.87584,0.834552,0.533775,0.863935,1.14484,0.894224,0.707092,0.626772,0.57945,0.579559,0.578533,0.55049,0.546069,0.536499,0.557813,0.55417,0.547668,0.546185,0.561847,0.60203,0.513237,0.0205369
0.0494,0.495201,0.520837,0.51631,0.58434,0.558141,0.553255,0.587141,0.503214,0.553447,0.500313,0.59354,0.562301,0.573722,0.542988,0.610903,0.738788,1.00671,1.10942,0.884982,0.55467,0.85815,0.879547,0.575723,0.913816,0.614917,0.927924,0.627101,0.935354,0.549363,0.868934,0.840601,0.534498,0.854896,1.14471,0.897774,0.711108,0.628173,0.580361,0.579827,0.577963,0.551315,0.545625,0.53663,0.557786,0.554394,0.547416,0.547087,0.561807,0.602416,0.513033,0.0205278
0.0495,0.494552,0.521853,0.516363,0.584353,0.558953,0.552219,0.587727,0.503306,0.553387,0.500009,0.594546,0.561958,0.573546,0.544299,0.611762,0.743257,1.01029,1.10815,0.877924,0.554488,0.863343,0.874024,0.576826,0.915353,0.610655,0.93258,0.623472,0.936545,0.551609,0.861899,0.846522,0.535476,0.845847,1.1444,0.901306,0.715159,0.629598,0.581281,0.580094,0.577387,0.552153,0.545183,0.536759,0.557763,0.55461,0.547159,0.547998,0.561773,0.602783,0.51284,0.0205519
0.0496,0.493904,0.522863,0.51644,0.584339,0.559776,0.551188,0.588289,0.503432,0.553306,0.499718,0.59554,0.561618,0.573367,0.545632,0.612644,0.747769,1.01382,1.10673,0.870859,0.554557,0.868415,0.868374,0.578195,0.916616,0.606656,0.936978,0.620115,0.937436,0.554138,0.854744,0.852305,0.536708,0.836795,1.14393,0.904816,0.719243,0.631048,0.582209,0.58036,0.576805,0.553005,0.544742,0.536886,0.557743,0.554818,0.546897,0.54892,0.561746,0.603132,0.512658,0.0205491
0.0497,0.493257,0.523867,0.51654,0.584298,0.560609,0.550163,0.588826,0.503592,0.553201,0.499442,0.596523,0.561282,0.573188,0.546984,0.613551,0.752323,1.0173,1.10515,0.863791,0.554878,0.87336,0.862602,0.579827,0.917603,0.602926,0.941111,0.617035,0.938027,0.556947,0.84748,0.857945,0.538191,0.827747,1.14328,0.908304,0.72336,0.632524,0.583146,0.580626,0.576217,0.55387,0.544303,0.537011,0.557727,0.555016,0.546632,0.549849,0.561726,0.603461,0.512485,0.0205281
0.0498,0.492611,0.524864,0.516663,0.584229,0.561451,0.549145,0.589338,0.503785,0.553075,0.499181,0.597493,0.560953,0.573007,0.548357,0.614485,0.756918,1.02073,1.10341,0.856726,0.555448,0.878171,0.856717,0.581717,0.918312,0.599468,0.944976,0.614236,0.938317,0.560029,0.840114,0.863434,0.539924,0.818709,1.14247,0.911768,0.727508,0.634028,0.58409,0.580892,0.575625,0.554746,0.543868,0.537135,0.557714,0.555206,0.546365,0.550787,0.561712,0.603772,0.512323,0.020519
0.0499,0.491967,0.525854,0.51681,0.584135,0.562302,0.548137,0.589823,0.504013,0.552925,0.498936,0.598449,0.560628,0.572825,0.549748,0.615446,0.761551,1.0241,1.10152,0.84967,0.556266,0.882843,0.850727,0.583862,0.918743,0.596288,0.948565,0.611721,0.938306,0.56338,0.832657,0.868765,0.541904,0.809689,1.14147,0.915205,0.731686,0.635559,0.585042,0.581157,0.575028,0.555632,0.543435,0.537257,0.557704,0.555386,0.546096,0.551732,0.561706,0.604063,0.512171,0.020525
0.05,0.491325,0.526837,0.51698,0.584014,0.563159,0.547137,0.590281,0.504275,0.552753,0.498708,0.599392,0.560311,0.572643,0.551158,0.616436,0.766221,1.02741,1.09947,0.842626,0.55733,0.88737,0.844639,0.586258,0.918896,0.593388,0.951875,0.609495,0.937996,0.566993,0.825118,0.873931,0.544128,0.800693,1.1403,0.918615,0.735892,0.637119,0.586001,0.581421,0.574428,0.55653,0.543005,0.537378,0.557698,0.555556,0.545825,0.552684,0.561707,0.604336,0.51203,0.0205212
0.0501,0.490686,0.527811,0.517173,0.583868,0.564022,0.546149,0.590711,0.504572,0.552557,0.498496,0.600319,0.560001,0.57246,0.552585,0.617458,0.770926,1.03066,1.09726,0.835601,0.558637,0.891746,0.838461,0.5889,0.918771,0.590772,0.954901,0.607559,0.937385,0.570863,0.817507,0.878926,0.546594,0.791728,1.13896,0.921995,0.740126,0.638709,0.586967,0.581686,0.573825,0.557436,0.542579,0.537498,0.557694,0.555717,0.545554,0.553641,0.561716,0.604589,0.511899,0.0205269
